,url,product_name,brands,categories,categories_fr,labels,allergens_fr,traces_fr,additives_n,additives_fr,main_category_fr,image_small_url,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,butyric-acid_100g,caproic-acid_100g,caprylic-acid_100g,capric-acid_100g,lauric-acid_100g,myristic-acid_100g,palmitic-acid_100g,stearic-acid_100g,arachidic-acid_100g,behenic-acid_100g,lignoceric-acid_100g,cerotic-acid_100g,montanic-acid_100g,melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,alpha-linolenic-acid_100g,eicosapentaenoic-acid_100g,docosahexaenoic-acid_100g,omega-6-fat_100g,linoleic-acid_100g,arachidonic-acid_100g,gamma-linolenic-acid_100g,dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,oleic-acid_100g,elaidic-acid_100g,gondoic-acid_100g,mead-acid_100g,erucic-acid_100g,nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,sucrose_100g,glucose_100g,fructose_100g,lactose_100g,maltose_100g,maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g
4849,http://world-fr.openfoodfacts.org/produit/0011110844033/dark-chocolate-simple-truth-organic,Dark Chocolate,"Simple Truth Organic,  The Kroger Co.",,,,,,0.0,,,,2301.0,,40.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,30.0,,,,,,,,,10.0,7.5,,,,0.03048,0.012,,0.0,,,,,0.0,,,,,,,,,,,,,,0.05,,0.01575,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,http://world-fr.openfoodfacts.org/produit/0011110844057/70-cacao-dark-chocolate-with-coconut-simple-truth-organic,70 % Cacao Dark Chocolate With Coconut,"Simple Truth Organic,  The Kroger Co.",,,,,,0.0,,,,2406.0,,42.5,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,27.5,,,,,,,,,10.0,7.5,,,,0.03048,0.012,,0.0,,,,,0.0,,,,,,,,,,,,,,0.05,,0.01125,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,http://world-fr.openfoodfacts.org/produit/0011110844095/dark-chocolate-simple-truth-organic,Dark Chocolate,"Simple Truth Organic,  The Kroger Co.",,,,,,1.0,"E322 - Lécithines,E322i - Lécithine",,,2406.0,,40.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,45.0,,,,,,,,,5.0,5.0,,,,0.3175,0.125,,0.0,,,,,0.0,,,,,,,,,,,,,,0.05,,0.00675,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,http://world-fr.openfoodfacts.org/produit/0011110844132/spicy-brown-mustard-kroger,Spicy Brown Mustard,Kroger,,,,,,0.0,,,,418.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,3.048,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,http://world-fr.openfoodfacts.org/produit/0011110844149/mukimame-private-selection,Mukimame,Private Selection,,,,,,0.0,,,,590.0,,5.29,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.41,2.35,,,,,,,,,7.1,14.12,,,,0.01524,0.006,,7.049999999999999e-05,,,,,0.0,,,,,,,,,,,,,,0.047,,0.00318,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,http://world-fr.openfoodfacts.org/produit/0011110844156/horseradish-mustard-kroger,Horseradish Mustard,Kroger,,,,,,0.0,,,,418.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,3.048,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,http://world-fr.openfoodfacts.org/produit/0011110844187/original-macaroni-cheese-kroger,Original Macaroni & Cheese,Kroger,,,,,,8.0,"E110 - Jaune orangé S,E160b - Rocou,E171 - Oxyde de titane,E270 - Acide lactique,E330 - Acide citrique,E412 - Gomme de guar,E471 - Mono- et diglycérides d'acides gras alimentaires,E554 - Silicate alumino-sodique",,,1586.0,,6.03,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,70.69,8.62,,,,,,,,,1.7,10.34,,,,2.0574,0.81,,0.0,,,,,0.0,,,,,,,,,,,,,,0.10300000000000001,,0.00248,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,http://world-fr.openfoodfacts.org/produit/0011110844217/greek-extra-virgin-olive-oil-private-selection,Greek Extra Virgin Olive Oil,"Private Selection,  The Kroger Co.",,,,,,0.0,,,,3347.0,,93.33,13.33,,,,,,,,,,,,,,,66.67,13.33,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,http://world-fr.openfoodfacts.org/produit/0011110844248/mustard-honey-kroger,"Mustard, Honey",Kroger,,,,,,0.0,,,,837.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,20.0,,,,,,,,,,0.0,,,,1.27,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,http://world-fr.openfoodfacts.org/produit/0011110844316/grilled-glazed-chicken-breast-fillets-with-rib-meat-seasoning-teriyaki-kroger,"Grilled & Glazed Chicken Breast Fillets With Rib Meat & Seasoning, Teriyaki",Kroger,,,,,,6.0,"E150a - Caramel E150a,E202 - Sorbate de potassium,E211 - Benzoate de sodium,E407 - Carraghénanes,E415 - Gomme xanthane,E466 - Carboxyméthylcellulose",,,523.0,,2.68,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.054000000000000006,8.04,5.36,,,,,,,,,0.0,17.86,,,,1.76784,0.696,,0.0,,,,,0.0021,,,,,,,,,,,,,,0.018000000000000002,,0.00064,,,,,,,,,,,,,,,,,,,,,,,,,,,
4859,http://world-fr.openfoodfacts.org/produit/0011110844484/spicy-tomato-roja-salsa-private-selection,Spicy Tomato Roja Salsa,Private Selection,,,,,,0.0,,,,138.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.67,3.33,,,,,,,,,0.0,0.0,,,,1.94818,0.767,,9.990000000000002e-05,,,,,0.012,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4860,http://world-fr.openfoodfacts.org/produit/0011110844644/mini-pie-bites-kroger,Mini Pie Bites,Kroger,,,,,,8.0,"E129 - Rouge allura AC,E1400 - Dextrines,E202 - Sorbate de potassium,E211 - Benzoate de sodium,E330 - Acide citrique,E331 - Citrates de sodium,E407 - Carraghénanes,E466 - Carboxyméthylcellulose",,,2389.0,,19.05,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.024,92.06,47.62,,,,,,,,,1.6,6.35,,,,1.04902,0.413,,9.51e-05,,,,,0.0019,,,,,,,,,,,,,,0.032,,0.00286,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,http://world-fr.openfoodfacts.org/produit/0011110844675/original-tomato-ketchup-kroger,Original Tomato Ketchup,Kroger,"Groceries, Sauces, Tomato sauces, Ketchup","Epicerie,Sauces,Sauces tomate,Ketchup",,,,0.0,,Epicerie,,494.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29.41,23.53,,,,,,,,,0.0,0.0,,,,2.39014,0.941,,0.0001764,,,,,0.0071,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,
4862,http://world-fr.openfoodfacts.org/produit/0011110844682/mini-pie-bites-kroger,Mini Pie Bites,Kroger,,,,,,2.0,"E407 - Carraghénanes,E471 - Mono- et diglycérides d'acides gras alimentaires",,,1795.0,,25.4,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.111,46.03,28.57,,,,,,,,,3.2,4.76,,,,0.3429,0.135,,0.00014280000000000003,,,,,0.0,,,,,,,,,,,,,,0.032,,0.0017100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863,http://world-fr.openfoodfacts.org/produit/0011110844842/cream-puffs-kroger,Cream Puffs,Kroger,,,,,,0.0,,,,1452.0,,25.33,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.14,24.0,14.67,,,,,,,,,1.3,5.33,,,,0.1524,0.06,,0.00023999999999999998,,,,,0.0,,,,,,,,,,,,,,0.027000000000000003,,0.00047999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,http://world-fr.openfoodfacts.org/produit/0011110844958/multi-grain-toasted-cereal-kroger,Multi-Grain Toasted Cereal,"Kroger,  The Kroger Co.",,,,,,1.0,"E340 - Orthophosphates de potassium,E340iii - Phosphate tripotassique",,,1586.0,,3.45,0.0,,,,,,,,,,,,,,,0.0,1.72,,,,,,,,,,,,,,,,,0.0,0.0,79.31,20.69,,,,,,,,,10.3,6.9,,,,1.05156,0.414,,0.0012929999999999999,,8.625e-06,,,0.0207,1.2930000000000001,1.465517,0.017241,0.0017239999999999998,,,5.17e-06,,,,,0.345,,0.345,0.276,0.02793,0.083,0.01293,,,,,,,,,,,,,,,,,,,,,,,,,
4865,http://world-fr.openfoodfacts.org/produit/0011110844965/italian-style-tomato-paste-kroger,italian style tomato paste,Kroger,"Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and tomato products, Tomato pastes","Aliments et boissons à base de végétaux,Aliments d'origine végétale,Aliments à base de fruits et de légumes,Légumes et dérivés,Tomates et dérivés,Concentrés de tomates",,,,1.0,E330 - Acide citrique,Aliments et boissons à base de végétaux,https://static.openfoodfacts.org/images/products/001/111/084/4965/front_en.4.200.jpg,382.0,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,21.2,12.1,,,,,,,,,6.06,3.03,,,,1.23,0.485,,0.000364,,,,,0.0109,,,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,-3.0,-3.0,,,,,,,
4866,http://world-fr.openfoodfacts.org/produit/0011110844989/whole-wheat-flour-kroger,Whole Wheat Flour,Kroger,,,,,,0.0,,,,1536.0,,3.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73.33,0.0,,,,,,,,,13.3,13.33,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,0.067,,0.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,
4867,http://world-fr.openfoodfacts.org/produit/0011110845023/lemonade-drink-mix-kroger,Lemonade Drink Mix,Kroger,,,,,,4.0,"E129 - Rouge allura AC,E552 - Silicate de calcium,E950 - Acésulfame K,E951 - Aspartame",,,803.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.6923,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,http://world-fr.openfoodfacts.org/produit/0011110845221/rooibos-red-tea-private-selection,Rooibos Red Tea,Private Selection,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,http://world-fr.openfoodfacts.org/produit/0011110845290/diced-tomatoes-in-tomato-juice-no-salt-added-simple-truth-organic,"Diced Tomatoes In Tomato Juice, No Salt Added",Simple Truth Organic,,,,,,1.0,E330 - Acide citrique,,,88.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.17,2.5,,,,,,,,,0.8,0.0,,,,0.03048,0.012,,0.0002499,,,,,0.001,,,,,,,,,,,,,,0.017,,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,http://world-fr.openfoodfacts.org/produit/0011110845320/tomato-paste-simple-truth-organic,Tomato Paste,Simple Truth Organic,,,,,,1.0,E330 - Acide citrique,,,318.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.15,12.12,,,,,,,,,6.1,3.03,,,,0.15494000000000002,0.061,,0.0006819,,,,,0.0109,,,,,,,,,,,,1.242,,0.061,,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,http://world-fr.openfoodfacts.org/produit/0011110845429/diced-jalapeno-peppers-kroger,Diced Jalapeno Peppers,Kroger,,,,,,1.0,E330 - Acide citrique,,,71.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.67,3.33,,,,,,,,,3.3,0.0,,,,0.0,0.0,,0.00020009999999999998,,,,,0.05,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,http://world-fr.openfoodfacts.org/produit/0011110845443/sliced-jalapeno-peppers-kroger,Sliced Jalapeno Peppers,Kroger,,,,,,0.0,,,,75.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.57,3.57,,,,,,,,,0.0,0.0,,,,2.72034,1.071,,0.0001071,,,,,0.0321,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,http://world-fr.openfoodfacts.org/produit/0011110845610/zero-calorie-sweetener-with-sucralose-kroger,Zero Calorie Sweetener With Sucralose,Kroger,,,,,,1.0,E955 - Sucralose,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4874,http://world-fr.openfoodfacts.org/produit/0011110845641/stevia-blend-kroger,Stevia Blend,Kroger,,,,,,1.0,E968 - Érythritol,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875,http://world-fr.openfoodfacts.org/produit/0011110845696/aloe-vera-drink-original-kroger,"Aloe Vera Drink, Original","Kroger,  The Kroger Co.","Plant-based foods and beverages, Beverages, Plant-based beverages, Sweetened beverages, Aloe Vera Drinks","Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Boissons avec sucre ajouté,en:aloe-vera-drinks,Boissons sans alcool",,,,3.0,"E327 - Lactate de calcium,E330 - Acide citrique,E415 - Gomme xanthane",Boissons,,192.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.83,9.58,,,,,,,,,0.0,0.0,,,,0.0381,0.015,,0.0,,,,,0.005,,,,,,,,,,,,,,0.042,,0.00015,,,,,,,,,,,,,,,,,,,14.0,2.0,,,,,,,
4876,http://world-fr.openfoodfacts.org/produit/0011110845818/grilled-chicken-and-sausage-gumbo-ready-to-serve-soup-kroger,"Grilled Chicken And Sausage Gumbo, Ready To Serve Soup",Kroger,,,,,,1.0,E251 - Nitrate de sodium,,,188.0,,0.82,0.2,,,,,,,,,,,,,,,0.41,0.2,,,,,,,,,,,,,,,,,0.0,0.004,6.12,0.41,,,,,,,,,0.4,2.86,,,,0.6223,0.245,,4.8899999999999996e-05,,,,,0.0,,,,,,,,,,,,,,0.024,,0.00059,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,http://world-fr.openfoodfacts.org/produit/0011110845849/chunky-chicken-corn-chowder-kroger,Chunky Chicken Corn Chowder,Kroger,,,,,,3.0,"E250 - Nitrite de sodium,E316 - Erythorbate de sodium,E414 - Gomme d'acacia",,,326.0,,3.67,0.82,,,,,,,,,,,,,,,0.82,1.63,,,,,,,,,,,,,,,,,0.0,0.004,8.16,0.41,,,,,,,,,0.8,3.27,,,,0.65278,0.257,,0.0001224,,,,,0.001,,,,,,,,,,,,0.155,,0.024,,0.00073,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,http://world-fr.openfoodfacts.org/produit/0011110845856/savory-pot-roast-ready-to-serve-soup-kroger,Savory Pot Roast Ready To Serve Soup,Kroger,,,,,,2.0,"E150a - Caramel E150a,E330 - Acide citrique",,,188.0,,0.41,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.002,7.76,1.22,,,,,,,,,0.8,2.45,,,,0.69342,0.273,,0.0002142,,,,,0.0015,,,,,,,,,,,,0.26899999999999996,,0.016,,0.00059,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,http://world-fr.openfoodfacts.org/produit/0011110845894/crinkle-cut-french-fried-potatoes-extra-crispy-kroger,"Crinkle Cut French Fried Potatoes, Extra Crispy",Kroger,,,,,,4.0,"E1400 - Dextrines,E160b - Rocou,E415 - Gomme xanthane,E450 - Sels métalliques de diphosphates,E450i - Pyrophosphate de sodium acide",,,787.0,,7.06,1.18,,,,,,,,,,,,,,,3.53,2.35,,,,,,,,,,,,,,,,,0.0,0.0,27.06,0.0,,,,,,,,,2.4,2.35,,,,0.95504,0.376,,0.0,,,,,0.0042,,,,,,,,,,,,0.318,,0.0,,0.00042,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,http://world-fr.openfoodfacts.org/produit/0011110845931/unsweetened-almond-milk-the-kroger-co,Unsweetened Almond Milk,"The Kroger Co.,Simple Truth",Almond milks,"Aliments et boissons à base de végétaux,Boissons,Aliments d'origine végétale,Fruits à coques et dérivés,Boissons à base de végétaux,Substitut du lait,Boissons végétales,Laits d'amande,Boissons végétales de fruits à coque",,,,4.0,"E322 - Lécithines,E322i - Lécithine,E340 - Orthophosphates de potassium,E340ii - Phosphate dipotassique,E415 - Gomme xanthane,E418 - Gomme gellane",Boissons,https://static.openfoodfacts.org/images/products/001/111/084/5931/front_en.4.200.jpg,69.6,,1.25,0.0,,,,,,,,,,,,,,,0.833,0.20800000000000002,,,,,,,,,,,,,,,,,0.0,0.0,0.833,0.41700000000000004,,,,,,,,,0.41700000000000004,0.41700000000000004,,,,0.191,0.075,,6.25e-05,,4.17e-06,,,0.0,,1.42e-05,,,,,,,,,,0.0792,,0.188,0.0167,0.0003,0.006670000000000001,0.000125,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
4881,http://world-fr.openfoodfacts.org/produit/0011110846006/family-size-deluxe-walnut-ultra-moist-brownie-mix-kroger,Family Size Deluxe Walnut Ultra Moist Brownie Mix,"Kroger,  The Kroger Co.",,,,,,1.0,E321 - Buthylhydroxytoluène,,,1774.0,,13.64,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,75.76,48.48,,,,,,,,,3.0,6.06,,,,0.76962,0.303,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0032700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,http://world-fr.openfoodfacts.org/produit/0011110846037/100-liquid-egg-whites-kroger,100% Liquid Egg Whites,Kroger,,,,,,0.0,,,,226.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,10.87,,,,0.44196,0.174,,0.0,,,,,0.0,,,,,,,,,,,,0.163,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883,http://world-fr.openfoodfacts.org/produit/0011110846105/delicate-cream-sauce-rose-private-selection,"Delicate Cream Sauce, Rose","Private Selection,  The Kroger Co.",,,,,,1.0,E330 - Acide citrique,,,364.0,,4.76,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.016,9.52,3.97,,,,,,,,,0.8,1.59,,,,1.10998,0.43700000000000006,,4.77e-05,,,,,0.0019,,,,,,,,,,,,,,0.032,,0.00029,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,http://world-fr.openfoodfacts.org/produit/0011110846143/basil-pesto-alfredo-cream-sauce-private-select,Basil Pesto Alfredo Cream Sauce,Private Select,,,,,,1.0,E415 - Gomme xanthane,,,473.0,,9.68,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.032,6.45,1.61,,,,,,,,,0.0,1.61,,,,1.06426,0.419,,9.690000000000001e-05,,,,,0.0,,,,,,,,,,,,,,0.065,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,http://world-fr.openfoodfacts.org/produit/0011110846242/all-vegetable-shortening-kroger,All-Vegetable Shortening,"Kroger,  The Kroger Co.",,,,,,1.0,E471 - Mono- et diglycérides d'acides gras alimentaires,,,3837.0,,100.0,25.0,,,,,,,,,,,,,,,20.83,50.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,http://world-fr.openfoodfacts.org/produit/0011110846327/traditional-snack-mix-kroger,Traditional Snack Mix,Kroger,,,,,,7.0,"E150a - Caramel E150a,E262 - Acétates de sodium,E262ii - Diacétate de sodium,E297 - Acide fumarique,E321 - Buthylhydroxytoluène,E330 - Acide citrique,E339 - Orthophosphates de sodium,E339iii - Phosphate trisodique,E627 - Guanylate disodique",,,1874.0,,13.79,0.0,,,,,,,,,,,,,,,8.62,3.45,,,,,,,,,,,,,,,,,0.0,0.0,72.41,6.9,,,,,,,,,3.4,6.9,,,,1.83896,0.7240000000000001,,0.0001035,,0.0,,,0.0,0.002,0.002345,0.002759,0.000276,2.8999999999999997e-05,,8.3e-07,,,,,0.10300000000000001,,0.069,,0.009309999999999999,,0.00103,,,,,,,,,,,,,,,,,,,,,,,,,
4887,http://world-fr.openfoodfacts.org/produit/0011110846389/cheesecake-private-selection,Cheesecake,Private Selection,,,,,,7.0,"E331 - Citrates de sodium,E407 - Carraghénanes,E410 - Farine de graines de caroube,E412 - Gomme de guar,E433 - Monooléate de polyoxyéthylène de sorbitane,E466 - Carboxyméthylcellulose,E471 - Mono- et diglycérides d'acides gras alimentaires",,,1519.0,,23.89,14.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.075,34.51,24.78,,,,,,,,,0.9,4.42,,,,0.62992,0.248,,0.0003318,,,,,0.0032,,,,,,,,,,,,,,0.071,,0.0009599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888,http://world-fr.openfoodfacts.org/produit/0011110846402/chicken-noodle-soup-p-t,Chicken Noodle Soup,P$$T...,,,,,,0.0,,,,155.0,,0.82,0.2,,,,,,,,,,,,,,,0.41,0.2,,,,,,,,,,,,,,,,,0.0,0.006,4.9,0.82,,,,,,,,,0.4,2.04,,,,0.8509,0.335,,0.0002448,,,,,0.0024,,,,,,,,,,,,,,0.008,,0.00029,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889,http://world-fr.openfoodfacts.org/produit/0011110846419/chunky-chicken-and-rice-soup-p-t,Chunky Chicken And Rice Soup,P$$T...,,,,,,0.0,,,,121.0,,0.41,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.002,4.9,0.41,,,,,,,,,0.4,1.22,,,,0.89154,0.35100000000000003,,0.0001224,,,,,0.0,,,,,,,,,,,,,,0.008,,0.00015,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,http://world-fr.openfoodfacts.org/produit/0011110846501/freestone-peach-mango-salsa-private-selection,Freestone Peach & Mango Salsa,Private Selection,,,,,,0.0,,,,280.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.33,13.33,,,,,,,,,0.0,0.0,,,,1.016,0.4,,9.990000000000002e-05,,,,,0.008,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,http://world-fr.openfoodfacts.org/produit/0011110846563/microwave-popcorn-butter-kroger,"Microwave Popcorn, Butter",Kroger,"Snacks, Sweet snacks, Popcorn","Snacks,Snacks sucrés,Popcorn",,,,1.0,E160b - Rocou,Snacks,,1523.0,,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,0.0,69.7,0.0,,,,,,,,,15.2,9.09,,,,2.1539200000000003,0.848,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0032700000000000003,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,
4892,http://world-fr.openfoodfacts.org/produit/0011110846587/dairy-whipped-topping-kroger,Dairy Whipped Topping,Kroger,,,,,,7.0,"E110 - Jaune orangé S,E129 - Rouge allura AC,E133 - Bleu brillant FCF,E160b - Rocou,E407 - Carraghénanes,E471 - Mono- et diglycérides d'acides gras alimentaires,E942 - Protoxyde d'azote",,,1255.0,,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,20.0,20.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,http://world-fr.openfoodfacts.org/produit/0011110846631/tropical-mango-chunks-private-selection,Tropical Mango Chunks,Private Selection,,,,,,0.0,,,,238.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.14,15.0,,,,,,,,,1.4,0.71,,,,0.0,0.0,,0.0002142,,,,,0.0257,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,http://world-fr.openfoodfacts.org/produit/0011110846761/raisin-bran-kroger,Raisin Bran,Kroger,,,,,,0.0,,,,1347.0,,1.69,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,77.97,10.17,,,,,,,,,11.9,,,,,0.9042399999999999,0.35600000000000004,,0.0006357,,4.225e-06,,,0.0,0.006,0.007203,0.008475,0.0008470000000000001,5.9e-05,,2.54e-06,,,,,0.6609999999999999,,0.034,0.424,0.00763,0.136,0.00636,,,,,,,,,,,,,,,,,,,,,,,,,
